PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"R",,"D",,"Text",,"All",,"Office Online Group",,""
"C",,"O",,"Text",,"All",,"Office Online Group",,""
"Recent Documents",,"Documentos recientes",,"Text",,"All",,"Office Online Group",,""
"Setswana",,"Setsuana",,"Text",,"All",,"Office Online Group",,""
"Sutu (South Africa)",,"Sutu (Sudáfrica)",,"Text",,"All",,"Office Online Group",,""
"Spanish (Chile)",,"Español (Chile)",,"Text",,"All",,"Office Online Group",,""
"Spanish (International Sort)",,"Español (alfab. internacional)",,"Text",,"All",,"Office Online Group",,""
"Sorry, but to open this {doctype}, your computer must be running a supported version of {richclientfull}.",,"Lo sentimos, para abrir este documento, el equipo debe ejecutar una versión compatible de {richclientfull}.",,"Text",,"All",,"Office Online Group",,""
"Spanish (Costa Rica)",,"Español (Costa Rica)",,"Text",,"All",,"Office Online Group",,""
"Download {richclientfull} for free at OneNote.com.",,"Descargar {richclientfull} gratis en OneNote.com.",,"Text",,"All",,"Office Online Group",,""
"Spanish (Puerto Rico)",,"Español (Puerto Rico)",,"Text",,"All",,"Office Online Group",,""
"Cancel",,"Cancelar",,"Text",,"All",,"Office Online Group",,""
"View the Microsoft Online Privacy Statement",,"Ver la Declaración de privacidad en línea de Microsoft",,"Text",,"All",,"Office Online Group",,""
"Spanish (Dominican Republic)",,"Español (República Dominicana)",,"Text",,"All",,"Office Online Group",,""
"Don't worry, no changes were made to your original file.",,"No se preocupe, no se realizaron cambios en el archivo original.",,"Text",,"All",,"Office Online Group",,""
"Mark as Done",,"Marcar como listo",,"Text",,"All",,"Office Online Group",,""
"German (Liechtenstein)",,"Alemán (Liechtenstein)",,"Text",,"All",,"Office Online Group",,""
"Lower Sorbian",,"Bajo sorbio",,"Text",,"All",,"Office Online Group",,""
"Kyrgyz",,"Kirguís",,"Text",,"All",,"Office Online Group",,""
"Icelandic",,"Islandés",,"Text",,"All",,"Office Online Group",,""
"11pt",,"11pt",,"Text",,"All",,"Office Online Group",,""
"Guarani",,"Guaraní",,"Text",,"All",,"Office Online Group",,""
"Expand the Ribbon",,"Expandir la cinta",,"Text",,"All",,"Office Online Group",,""
"Found 1 result.",,"Se encontró 1 resultado.",,"Text",,"All",,"Office Online Group",,""
"Error",,"Error",,"Text",,"All",,"Office Online Group",,""
"More",,"Más",,"Text",,"All",,"Office Online Group",,""
"Please use the newly launched browser window to enter your username and password. If you don't see it, try clicking the sign in button again.",,"Utilice la ventana del explorador que acaba de aparecer para introducir su nombre de usuario y contraseña. Si no la ve, pruebe a hacer clic otra vez en el botón de inicio de sesión.",,"Text",,"All",,"Office Online Group",,""
"We can't get the list of your recent documents right now.",,"No se puede acceder ahora a la lista de documentos recientes.",,"Text",,"All",,"Office Online Group",,""
"Malay (Brunei Darussalam)",,"Malayo (Brunéi Darussalam)",,"Text",,"All",,"Office Online Group",,""
"Sami, Inari (Finland)",,"Sami inari (Finlandia)",,"Text",,"All",,"Office Online Group",,""
"Occitan",,"Occitano",,"Text",,"All",,"Office Online Group",,""
"English (India)",,"Inglés (India)",,"Text",,"All",,"Office Online Group",,""
"Malayalam",,"Malayalam",,"Text",,"All",,"Office Online Group",,""
"English (Belize)",,"Inglés (Belice)",,"Text",,"All",,"Office Online Group",,""
"Chinese (Macao S.A.R.)",,"Chino (RAE de Macao)",,"Text",,"All",,"Office Online Group",,""
"Expand",,"Expandir",,"Text",,"All",,"Office Online Group",,""
"tennis",,"pelota de tenis",,"Text",,"All",,"Office Online Group",,""
"TR",,"9",,"Text",,"All",,"Office Online Group",,""
"W",,"W",,"Text",,"All",,"Office Online Group",,""
"wrench",,"llave inglesa",,"Text",,"All",,"Office Online Group",,""
"cat",,"gato",,"Text",,"All",,"Office Online Group",,""
"face with open mouth & cold sweat",,"cara con boca abierta y sudor frío",,"Text",,"All",,"Office Online Group",,""
"monorail",,"monorraíl",,"Text",,"All",,"Office Online Group",,""
"person gesturing OK",,"persona con gesto de aceptación",,"Text",,"All",,"Office Online Group",,""
"plant other",,"otras plantas",,"Text",,"All",,"Office Online Group",,""
"G",,"Á",,"Text",,"All",,"Office Online Group",,""
"Recheck",,"Volver a comprobar",,"Text",,"All",,"Office Online Group",,""
"badminton",,"bádminton",,"Text",,"All",,"Office Online Group",,""
"nose",,"nariz",,"Text",,"All",,"Office Online Group",,""
"tomato",,"tomate",,"Text",,"All",,"Office Online Group",,""
"airplane arrival",,"aterrizaje",,"Text",,"All",,"Office Online Group",,""
"hammer",,"martillo",,"Text",,"All",,"Office Online Group",,""
"motor scooter",,"scooter",,"Text",,"All",,"Office Online Group",,""
"cross mark",,"símbolo de cruz",,"Text",,"All",,"Office Online Group",,""
"upside-down face",,"cara del revés",,"Text",,"All",,"Office Online Group",,""
"eight-thirty",,"ocho y media",,"Text",,"All",,"Office Online Group",,""
"jeans",,"vaqueros",,"Text",,"All",,"Office Online Group",,""
"Italian (Italy)",,"Italiano (Italia)",,"Text",,"All",,"Office Online Group",,""
"Restart",,"Reiniciar",,"Text",,"All",,"Office Online Group",,""
"Kazakh",,"Kazajo",,"Text",,"All",,"Office Online Group",,""
"carousel horse",,"caballo de tiovivo",,"Text",,"All",,"Office Online Group",,""
"French (Belgium)",,"Francés (Bélgica)",,"Text",,"All",,"Office Online Group",,""
"vulcan salute",,"saludo vulcano",,"Text",,"All",,"Office Online Group",,""
"Kashmiri (Arabic)",,"Kashmiri (árabe)",,"Text",,"All",,"Office Online Group",,""
"Cherokee",,"Cheroqui",,"Text",,"All",,"Office Online Group",,""
"construction worker",,"obrero",,"Text",,"All",,"Office Online Group",,""
"chequered flag",,"bandera de cuadros",,"Text",,"All",,"Office Online Group",,""
"musical instrument",,"instrumento musical",,"Text",,"All",,"Office Online Group",,""
"medical",,"medicina",,"Text",,"All",,"Office Online Group",,""
"waving hand",,"agitar la mano",,"Text",,"All",,"Office Online Group",,""
"Single Line Ribbon",,"Cinta de opciones de línea única",,"Text",,"All",,"Office Online Group",,""
"whale",,"ballena",,"Text",,"All",,"Office Online Group",,""
"person shrugging",,"persona encogiéndose de hombros",,"Text",,"All",,"Office Online Group",,""
"page with curl",,"página doblada",,"Text",,"All",,"Office Online Group",,""
"chocolate bar",,"tableta de chocolate",,"Text",,"All",,"Office Online Group",,""
"CR",,"H",,"Text",,"All",,"Office Online Group",,""
"Close",,"Cerrar",,"Text",,"All",,"Office Online Group",,""
"raising hands",,"hurra",,"Text",,"All",,"Office Online Group",,""
"hamburger",,"hamburguesa",,"Text",,"All",,"Office Online Group",,""
"baby bottle",,"biberón",,"Text",,"All",,"Office Online Group",,""
"anger symbol",,"símbolo de enfado",,"Text",,"All",,"Office Online Group",,""
"scorpion",,"escorpión",,"Text",,"All",,"Office Online Group",,""
"person role",,"personas disfrazadas",,"Text",,"All",,"Office Online Group",,""
"SOON arrow",,"flecha de pronto",,"Text",,"All",,"Office Online Group",,""
"Your add-in manifest is not valid.",,"El manifiesto del complemento no es válido.",,"Text",,"All",,"Office Online Group",,""
"UserVoice Privacy Statement",,"Declaración de privacidad de UserVoice",,"Text",,"All",,"Office Online Group",,""
"strawberry",,"fresa",,"Text",,"All",,"Office Online Group",,""
"ticket",,"billete",,"Text",,"All",,"Office Online Group",,""
"C",,"C",,"Text",,"All",,"Office Online Group",,""
"SB",,"A",,"Text",,"All",,"Office Online Group",,""
"S",,"E",,"Text",,"All",,"Office Online Group",,""
"N",,"A",,"Text",,"All",,"Office Online Group",,""
"construction",,"en construcción",,"Text",,"All",,"Office Online Group",,""
"woman",,"mujer",,"Text",,"All",,"Office Online Group",,""
"two-hump camel",,"camello",,"Text",,"All",,"Office Online Group",,""
"F",,"D",,"Text",,"All",,"Office Online Group",,""
"CC",,"V",,"Text",,"All",,"Office Online Group",,""
"French (Luxembourg)",,"Francés (Luxemburgo)",,"Text",,"All",,"Office Online Group",,""
"French (Reunion)",,"Francés (Réunion)",,"Text",,"All",,"Office Online Group",,""
"chart decreasing",,"gráfico de tendencia descendente",,"Text",,"All",,"Office Online Group",,""
"other symbols",,"otros símbolos",,"Text",,"All",,"Office Online Group",,""
"musical keyboard",,"piano",,"Text",,"All",,"Office Online Group",,""
"red triangle pointed up",,"triángulo rojo hacia arriba",,"Text",,"All",,"Office Online Group",,""
"Aries",,"Aries",,"Text",,"All",,"Office Online Group",,""
"full moon",,"luna llena",,"Text",,"All",,"Office Online Group",,""
"bust in silhouette",,"silueta de torso",,"Text",,"All",,"Office Online Group",,""
"spoon",,"cuchara",,"Text",,"All",,"Office Online Group",,""
"globe showing Europe-Africa",,"continentes europeo y africano",,"Text",,"All",,"Office Online Group",,""
"O",,"J",,"Text",,"All",,"Office Online Group",,""
"small orange diamond",,"rombo naranja pequeño",,"Text",,"All",,"Office Online Group",,""
"high voltage",,"alto voltaje",,"Text",,"All",,"Office Online Group",,""
"clapping hands",,"manos aplaudiendo",,"Text",,"All",,"Office Online Group",,""
"L",,"L",,"Text",,"All",,"Office Online Group",,""
"Faroese",,"Feroés",,"Text",,"All",,"Office Online Group",,""
"mobile phone off",,"teléfono móvil apagado",,"Text",,"All",,"Office Online Group",,""
"balloon",,"globo",,"Text",,"All",,"Office Online Group",,""
"Alt+{0}",,"Alt+{0}",,"Text",,"All",,"Office Online Group",,""
"TR",,"N",,"Text",,"All",,"Office Online Group",,""
"Sorry, we can't open this {doctype} because there was a problem talking to the service. Check your network connection and try again.",,"Lo sentimos, no se puede abrir este {doctype} porque hubo un error de comunicación con el servicio. Compruebe la conexión de red e inténtelo de nuevo.",,"Text",,"All",,"Office Online Group",,""
"Fulfulde",,"Fulfulde",,"Text",,"All",,"Office Online Group",,""
"anguished face",,"cara de angustia",,"Text",,"All",,"Office Online Group",,""
"slightly frowning face",,"cara un poco triste",,"Text",,"All",,"Office Online Group",,""
"place other",,"otros lugares",,"Text",,"All",,"Office Online Group",,""
"pear",,"pera",,"Text",,"All",,"Office Online Group",,""
"guard",,"guardia",,"Text",,"All",,"Office Online Group",,""
"AG",,"AG",,"Text",,"All",,"Office Online Group",,""
"W",,"F",,"Text",,"All",,"Office Online Group",,""
"Manage Assignment",,"Administrar tarea",,"Text",,"All",,"Office Online Group",,""
"Errors",,"Errores",,"Text",,"All",,"Office Online Group",,""
"X",,"L",,"Text",,"All",,"Office Online Group",,""
"Arabic (U.A.E.)",,"Árabe (Emiratos Árabes Unidos)",,"Text",,"All",,"Office Online Group",,""
"JasmineUPC",,"JasmineUPC",,"Text",,"All",,"Office Online Group",,""
"Yes",,"Sí",,"Text",,"All",,"Office Online Group",,""
""Japanese ""bargain"" button"",,""botón de ""ganga"" en japonés"",,"Text",,"All",,"Office Online Group",,""
"M",,"LI",,"Text",,"All",,"Office Online Group",,""
"Arabic (Egypt)",,"Árabe (Egipto)",,"Text",,"All",,"Office Online Group",,""
"watermelon",,"sandía",,"Text",,"All",,"Office Online Group",,""
"G",,"O",,"Text",,"All",,"Office Online Group",,""
"O",,"O",,"Text",,"All",,"Office Online Group",,""
"N",,"U",,"Text",,"All",,"Office Online Group",,""
"police car",,"automóvil de policía",,"Text",,"All",,"Office Online Group",,""
"I",,"I",,"Text",,"All",,"Office Online Group",,""
"FP",,"OO",,"Text",,"All",,"Office Online Group",,""
"exclamation mark",,"signo de exclamación",,"Text",,"All",,"Office Online Group",,""
"metro",,"metro",,"Text",,"All",,"Office Online Group",,""
"U",,"SM",,"Text",,"All",,"Office Online Group",,""
"Get started with {0}",,"Descubra {0}",,"Text",,"All",,"Office Online Group",,""
"Try",,"Pruebe esto",,"Text",,"All",,"Office Online Group",,""
"Cut = Ctrl + X",,"Cortar = Ctrl + X",,"Text",,"All",,"Office Online Group",,""
"Arabic (Qatar)",,"Árabe (Qatar)",,"Text",,"All",,"Office Online Group",,""
"Sign out",,"Cerrar sesión",,"Text",,"All",,"Office Online Group",,""
"M",,"RM",,"Text",,"All",,"Office Online Group",,""
"BC",,"O",,"Text",,"All",,"Office Online Group",,""
"FC",,"DO",,"Text",,"All",,"Office Online Group",,""
"R",,"F",,"Text",,"All",,"Office Online Group",,""
"face without mouth",,"cara sin boca",,"Text",,"All",,"Office Online Group",,""
"snowboarder",,"persona practicando snowboard",,"Text",,"All",,"Office Online Group",,""
"scroll",,"pergamino",,"Text",,"All",,"Office Online Group",,""
"gorilla",,"gorila",,"Text",,"All",,"Office Online Group",,""
"currency exchange",,"cambio de divisas",,"Text",,"All",,"Office Online Group",,""
"peach",,"melocotón",,"Text",,"All",,"Office Online Group",,""
"smiling face with smiling eyes",,"cara sonriente con ojos sonrientes",,"Text",,"All",,"Office Online Group",,""
"What do you like?",,"¿Qué te gusta?",,"Text",,"All",,"Office Online Group",,""
"face with medical mask",,"cara con mascarilla",,"Text",,"All",,"Office Online Group",,""
"I have a suggestion",,"Tengo una sugerencia",,"Text",,"All",,"Office Online Group",,""
"Arabic (Kuwait)",,"Árabe (Kuwait)",,"Text",,"All",,"Office Online Group",,""
"Full Page",,"Página completa",,"Text",,"All",,"Office Online Group",,""
"Ibibio",,"Ibibio",,"Text",,"All",,"Office Online Group",,""
"lady beetle",,"mariquita",,"Text",,"All",,"Office Online Group",,""
"hospital",,"hospital",,"Text",,"All",,"Office Online Group",,""
"panda face",,"cara de oso panda",,"Text",,"All",,"Office Online Group",,""
"glasses",,"gafas",,"Text",,"All",,"Office Online Group",,""
"Rename this file.",,"Cambie el nombre de este archivo.",,"Text",,"All",,"Office Online Group",,""
"video game",,"mando de videoconsola",,"Text",,"All",,"Office Online Group",,""
"Chinese (Simplified)",,"Chino (simplificado)",,"Text",,"All",,"Office Online Group",,""
"Dimensions",,"Dimensiones",,"Text",,"All",,"Office Online Group",,""
"Embed Code",,"Código para insertar",,"Text",,"All",,"Office Online Group",,""
"French (West Indies)",,"Francés (Indias Occidentales)",,"Text",,"All",,"Office Online Group",,""
"German (Switzerland)",,"Alemán (Suiza)",,"Text",,"All",,"Office Online Group",,""
"Optional",,"Opcional",,"Text",,"All",,"Office Online Group",,""
"T",,"F",,"Text",,"All",,"Office Online Group",,""
"Collapse",,"Contraer",,"Text",,"All",,"Office Online Group",,""
"Somali",,"Somalí",,"Text",,"All",,"Office Online Group",,""
"You don't have permission to save here, or you don't have permission to replace the existing file.",,"No tiene permisos para guardar aquí o para reemplazar el archivo existente.",,"Text",,"All",,"Office Online Group",,""
"8pt",,"8pt",,"Text",,"All",,"Office Online Group",,""
"Serbian (Latin, Montenegro)",,"Serbio (latino, Montenegro)",,"Text",,"All",,"Office Online Group",,""
"oncoming automobile",,"coche próximo",,"Text",,"All",,"Office Online Group",,""
"pill",,"cápsula",,"Text",,"All",,"Office Online Group",,""
""Please use a different name. Valid file names cannot contain any of the following characters:\/:*?""<>|."",,""Use un nombre diferente. Los nombres de archivo válidos no pueden contener ninguno de los siguientes caracteres:\/:*?""<>|."",,"Text",,"All",,"Office Online Group",,""
"Incoming call",,"Llamada entrante",,"Text",,"All",,"Office Online Group",,""
"Meet now",,"Reunirse ahora",,"Text",,"All",,"Office Online Group",,""
"FK",,"FK",,"Text",,"All",,"Office Online Group",,""
"running shoe",,"zapatilla deportiva",,"Text",,"All",,"Office Online Group",,""
"envelope with arrow",,"sobre con flecha",,"Text",,"All",,"Office Online Group",,""
"food fruit",,"fruta",,"Text",,"All",,"Office Online Group",,""
"smileys and people",,"gente y caras",,"Text",,"All",,"Office Online Group",,""
"bat",,"murciélago",,"Text",,"All",,"Office Online Group",,""
"H",,"O",,"Text",,"All",,"Office Online Group",,""
"Loading comments...",,"Cargando comentarios...",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} ran into a problem and comments can't be displayed.",,"Lo sentimos, {webappshort} ha detectado un problema y no se pueden mostrar los comentarios.",,"Text",,"All",,"Office Online Group",,""
"Telugu",,"Telugu",,"Text",,"All",,"Office Online Group",,""
"Slide Title Prompt is unknown",,"Se desconoce la solicitud de título de la diapositiva",,"Text",,"All",,"Office Online Group",,""
"English (Zimbabwe)",,"Inglés (Zimbabue)",,"Text",,"All",,"Office Online Group",,""
"pancakes",,"tortitas",,"Text",,"All",,"Office Online Group",,""
"sake",,"sake",,"Text",,"All",,"Office Online Group",,""
"Wait until you're the only person working on this document.",,"Espere a ser la única persona que trabaja en este documento.",,"Text",,"All",,"Office Online Group",,""
"Punjabi",,"Punyabí",,"Text",,"All",,"Office Online Group",,""
"Just start typing!",,"Comience a escribir.",,"Text",,"All",,"Office Online Group",,""
"Tigrigna",,"Tigriña",,"Text",,"All",,"Office Online Group",,""
"We can't save a copy of this file because it exceeds the {0} MB file size limit. To save a copy of this file, open it in {richclientfull}.",,"No podemos guardar una copia de este archivo porque su tamaño supera el límite de tamaño de archivo de {0} MB. Para guardar una copia del archivo, ábralo en {richclientfull}.",,"Text",,"All",,"Office Online Group",,""
"Odia",,"Odia",,"Text",,"All",,"Office Online Group",,""
"Albanian",,"Albanés",,"Text",,"All",,"Office Online Group",,""
"Arabic (Libya)",,"Árabe (Libia)",,"Text",,"All",,"Office Online Group",,""
"Luxembourgish",,"Luxemburgués",,"Text",,"All",,"Office Online Group",,""
"Please select something in the {doctype} to comment on, or select a comment to reply to.",,"Elija el contenido de {doctype} sobre el que quiera hacer un comentario, o bien seleccione un comentario al que quiera responder.",,"Text",,"All",,"Office Online Group",,""
"O",,"S",,"Text",,"All",,"Office Online Group",,""
"P",,"1",,"Text",,"All",,"Office Online Group",,""
"G",,"G",,"Text",,"All",,"Office Online Group",,""
"TW",,"DA",,"Text",,"All",,"Office Online Group",,""
"money with wings",,"dinero con alas",,"Text",,"All",,"Office Online Group",,""
"person biking",,"ciclista",,"Text",,"All",,"Office Online Group",,""
"zzz",,"símbolo de sueño",,"Text",,"All",,"Office Online Group",,""
"Capricorn",,"Capricornio",,"Text",,"All",,"Office Online Group",,""
"C",,"E",,"Text",,"All",,"Office Online Group",,""
"Please type in your comment",,"Escriba su comentario",,"Text",,"All",,"Office Online Group",,""
"What kind of feedback do you have?",,"¿Qué tipo de comentario tiene?",,"Text",,"All",,"Office Online Group",,""
"We can't get the list of available templates right now.",,"No se puede acceder ahora a la lista de plantillas disponibles.",,"Text",,"All",,"Office Online Group",,""
"File name:",,"Nombre de archivo:",,"Text",,"All",,"Office Online Group",,""
"Valencian",,"Valenciano",,"Text",,"All",,"Office Online Group",,""
"Save to {onedrive}",,"Guardar en {onedrive}",,"Text",,"All",,"Office Online Group",,""
"Slovenian",,"Esloveno",,"Text",,"All",,"Office Online Group",,""
"AF",,"4",,"Text",,"All",,"Office Online Group",,""
"Microsoft PowerPoint 2010 Broadcast",,"Difusión de Microsoft PowerPoint 2010",,"Text",,"All",,"Office Online Group",,""
"B",,"PP",,"Text",,"All",,"Office Online Group",,""
"food asian",,"comida asiática",,"Text",,"All",,"Office Online Group",,""
"W",,"O",,"Text",,"All",,"Office Online Group",,""
"X",,"BC",,"Text",,"All",,"Office Online Group",,""
"kissing face with closed eyes",,"cara dando beso con ojos cerrados",,"Text",,"All",,"Office Online Group",,""
"man and woman holding hands",,"pareja heterosexual",,"Text",,"All",,"Office Online Group",,""
"12pt",,"12pt",,"Text",,"All",,"Office Online Group",,""
"Dutch (Netherlands)",,"Neerlandés (Países Bajos)",,"Text",,"All",,"Office Online Group",,""
"PDFs",,"archivos PDF",,"Text",,"All",,"Office Online Group",,""
"turtle",,"tortuga",,"Text",,"All",,"Office Online Group",,""
"'Segoe UI Semi Light','Segoe UI Light','Segoe UI',Arial,Verdana,sans-serif",,"'Segoe UI Semi Light','Segoe UI Light','Segoe UI',Arial,Verdana,sans-serif",,"Text",,"All",,"Office Online Group",,""
"Chinese (Traditional)",,"Chino (tradicional)",,"Text",,"All",,"Office Online Group",,""
"To edit this file in {webappshort} we need to convert it to the newest file format. Don't worry, we will create a backup of the original file.",,"Para editar este archivo en {webappshort} es necesario convertirlo al formato de archivo más reciente. No se preocupe, se creará una copia de seguridad del archivo original.",,"Text",,"All",,"Office Online Group",,""
"Central Kurdish (Iraq)",,"Kurdo central (Irak)",,"Text",,"All",,"Office Online Group",,""
""Please use a different name. Valid file names cannot contain any of the following characters:\/:*?""<>|#{{}}%~&."",,""Utilice un nombre diferente. Los nombres de archivo válidos no pueden contener ninguno de los siguientes caracteres::\/:*?""<>|#{{}}%~&."",,"Text",,"All",,"Office Online Group",,""
"headphone",,"auriculares",,"Text",,"All",,"Office Online Group",,""
"lying face",,"cara de mentiroso",,"Text",,"All",,"Office Online Group",,""
"P",,"L",,"Text",,"All",,"Office Online Group",,""
"This is the embed code for this {doctype}. To embed it yourself, copy this text and paste it in your site or blog",,"Este es el código para insertar de este documento. Para incrustarlo usted mismo, copie este texto y péguelo en su sitio o blog",,"Text",,"All",,"Office Online Group",,""
"Bosnian (Latin)",,"Bosnio (latino)",,"Text",,"All",,"Office Online Group",,""
"food sweet",,"dulces",,"Text",,"All",,"Office Online Group",,""
"POLICY TIP:",,"SUGERENCIA DE LA DIRECTIVA:",,"Text",,"All",,"Office Online Group",,""
"skis",,"esquís",,"Text",,"All",,"Office Online Group",,""
"baby chick",,"polluelo",,"Text",,"All",,"Office Online Group",,""
"turkey",,"pavo",,"Text",,"All",,"Office Online Group",,""
"C",,"H",,"Text",,"All",,"Office Online Group",,""
"flag",,"banderas",,"Text",,"All",,"Office Online Group",,""
"potato",,"patata",,"Text",,"All",,"Office Online Group",,""
"people with bunny ears partying",,"personas con orejas de conejo de fiesta",,"Text",,"All",,"Office Online Group",,""
"factory",,"fábrica",,"Text",,"All",,"Office Online Group",,""
"dotted six-pointed star",,"estrella de seis puntas con un punto en el centro",,"Text",,"All",,"Office Online Group",,""
"microscope",,"microscopio",,"Text",,"All",,"Office Online Group",,""
"Arabic (Bahrain)",,"Árabe (Baréin)",,"Text",,"All",,"Office Online Group",,""
"Download a Copy",,"Descargar una copia",,"Text",,"All",,"Office Online Group",,""
"U",,"U",,"Text",,"All",,"Office Online Group",,""
"All Fonts",,"Todas las fuentes",,"Text",,"All",,"Office Online Group",,""
"The Accessibility Checker inspected your document for all issues that can be fixed in the browser. For a complete inspection, open your document in the desktop app.",,"El Comprobador de accesibilidad ha buscado en el documento todos los problemas que se pueden corregir en el explorador. Para realizar una búsqueda completa, abra el documento en la aplicación de escritorio.",,"Text",,"All",,"Office Online Group",,""
