PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"Reply by email with a link to this {doctype}.",,"Svar via mail med et link til denne/dette {doctype}.",,"Text",,"All",,"Office Online Group",,""
"Notebook Contents",,"Indhold af notesbog",,"Text",,"All",,"Office Online Group",,""
"Conflict Page {0}",,"Konfliktside {0}",,"Text",,"All",,"Office Online Group",,""
"The {ProductNameShort} service failed to start. See the Windows Application Event Log for more details.",,"Tjenesten {ProductNameShort} blev ikke startet. Se Windows-hændelsesloggen til programmet for at få flere oplysninger.",,"Text",,"All",,"Office Online Group",,""
"About {0} of {1} words",,"Cirka {0} af {1} ord",,"Text",,"All",,"Office Online Group",,""
"Download as PDF",,"Download som PDF",,"Text",,"All",,"Office Online Group",,""
"Found on highlighted pages.",,"Fundet på de markerede sider.",,"Text",,"All",,"Office Online Group",,""
"{0} pages",,"{0} sider",,"Text",,"All",,"Office Online Group",,""
"Where\'s the Save Button?",,"Hvor er knappen Gem?",,"Text",,"All",,"Office Online Group",,""
"Adjust",,"Juster",,"Text",,"All",,"Office Online Group",,""
"Define custom margins",,"Definer brugerdefinerede margener",,"Text",,"All",,"Office Online Group",,""
"There\'s a problem with the file. Please check it and try again.",,"Der er et problem med filen. Kontrollér filen, og prøv igen.",,"Text",,"All",,"Office Online Group",,""
"[Soft Break]",,"[Blødt skift]",,"Text",,"All",,"Office Online Group",,""
"The author of this {doctype} suggests that you don\'t edit it.",,"Forfatteren til denne/dette {doctype} foreslår, at du ikke redigerer den/det.",,"Text",,"All",,"Office Online Group",,""
"File",,"Filer",,"Text",,"All",,"Office Online Group",,""
"Legal",,"Legal",,"Text",,"All",,"Office Online Group",,""
"Sorry, there was a problem saving your {doctype}. Please refresh the page.",,"Der opstod desværre et problem under lagring af {doctype}. Opdater siden.",,"Text",,"All",,"Office Online Group",,""
"Inserting the file printout...",,"Indsætter filudskriften ...",,"Text",,"All",,"Office Online Group",,""
"{0} people entered this page and 1 person left this page.",,"{0} personer har besøgt denne side, og 1 person forlod denne side.",,"Text",,"All",,"Office Online Group",,""
"Reject",,"Afvis",,"Text",,"All",,"Office Online Group",,""
"Less",,"Mindre",,"Text",,"All",,"Office Online Group",,""
"Correct and Capitalize",,"Ret, og skriv med stort",,"Text",,"All",,"Office Online Group",,""
"Height",,"Højde",,"Text",,"All",,"Office Online Group",,""
"Unsupported file type",,"Ikke-understøttet filtype",,"Text",,"All",,"Office Online Group",,""
"Files you insert must be bigger than zero bytes and less than {0} MB.",,"Indsatte filer skal være større end nul byte og mindre end {0} MB.",,"Text",,"All",,"Office Online Group",,""
"{ProductName} cannot configure permissions on the {ProductNameShort} data directory. {0}",,"{ProductName} kan ikke konfigurere tilladelser for mappen {ProductNameShort}-data. {0}",,"Text",,"All",,"Office Online Group",,""
"Media",,"Medie",,"Text",,"All",,"Office Online Group",,""
"Be careful! Moving a page to a new section will delete version and conflict information. Do you want to continue?",,"Pas på! Hvis du flytter en side til en ny sektion, slettes versions- og konfliktoplysningerne. Vil du fortsætte?",,"Text",,"All",,"Office Online Group",,""
"Metal Rounded Rectangle",,"Afrundet metalrektangel",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Letter A With Diaeresis",,"Stort latinsk A med trema",,"Text",,"All",,"Office Online Group",,""
""Page \""{0}\"" couldn\'t be deleted. Please try again."",,""Siden \""{0}\"" kunne ikke slettes. Prøv igen."",,"Text",,"All",,"Office Online Group",,""
"Quick Styles",,"Hurtig formatering",,"Text",,"All",,"Office Online Group",,""
"Notebook List",,"Notebook-liste",,"Text",,"All",,"Office Online Group",,""
"Add page number to the left side of the footer.",,"Indsæt sidetal til venstre i sidefoden.",,"Text",,"All",,"Office Online Group",,""
"Translating, please wait...",,"Oversætter. Vent et øjeblik...",,"Text",,"All",,"Office Online Group",,""
"{0} is no longer tracking changes.",,"{0} registrerer ikke længere ændringer.",,"Text",,"All",,"Office Online Group",,""
"White, Darker 15%",,"Hvid, 15% mørkere",,"Text",,"All",,"Office Online Group",,""
"Redo",,"Annuller Fortryd",,"Text",,"All",,"Office Online Group",,""
"Select",,"Markér",,"Text",,"All",,"Office Online Group",,""
"Black",,"Sort",,"Text",,"All",,"Office Online Group",,""
"Silver",,"Sølvgrå",,"Text",,"All",,"Office Online Group",,""
"Sorry, you can\'t comment on this {doctype} because you don\'t have permission to edit it.",,"Vi beklager, men du kan ikke kommentere denne/dette {doctype}, fordi du ikke har de nødvendige tilladelser til at redigere den/det.",,"Text",,"All",,"Office Online Group",,""
"Style",,"Type",,"Text",,"All",,"Office Online Group",,""
"Behind Text",,"Bag teksten",,"Text",,"All",,"Office Online Group",,""
"Insert Below",,"Indsæt nedenfor",,"Text",,"All",,"Office Online Group",,""
"Left-to-Right Text Direction",,"Tekstretning fra venstre mod højre",,"Text",,"All",,"Office Online Group",,""
"Grammatical Error",,"Grammatisk fejl",,"Text",,"All",,"Office Online Group",,""
"{0} has entered this page.",,"{0} har åbnet denne side.",,"Text",,"All",,"Office Online Group",,""
"If you are using a screen reader, its built-in navigation commmands work with Word Online.",,"Hvis du bruger en skærmlæser, fungerer dens indbyggede navigeringskommandoer med Word Online.",,"Text",,"All",,"Office Online Group",,""
"{0} deleted a comment.",,"{0} slettede en kommentar.",,"Text",,"All",,"Office Online Group",,""
"Purple",,"Lilla",,"Text",,"All",,"Office Online Group",,""
"Corrupt Section",,"Sektionen er beskadiget",,"Text",,"All",,"Office Online Group",,""
"Reading View.",,"Læsevisning.",,"Text",,"All",,"Office Online Group",,""
"Change Table Colors",,"Skift tabelfarver",,"Text",,"All",,"Office Online Group",,""
"Create a printable PDF of this document.",,"Opret en PDF-fil, der kan udskrives, ud fra dokumentet.",,"Text",,"All",,"Office Online Group",,""
"Deleting a section can\'t be undone. Do you want to permanently delete this section and all of its pages?",,"Du kan ikke fortryde sletning af en sektion. Er du sikker på, at du permanent vil slette sektionen og alle dens sider?",,"Text",,"All",,"Office Online Group",,""
"Purple, Lighter 40%",,"Lilla, 40% lysere",,"Text",,"All",,"Office Online Group",,""
"Please check out this {doctype} before editing it in {webappshort}.",,"Tjek denne/dette {doctype} ud, inden du redigerer den/det i {webappshort}.",,"Text",,"All",,"Office Online Group",,""
"Plus-Minus Sign",,"Plus-minus-tegn",,"Text",,"All",,"Office Online Group",,""
"Content Not Yet Available",,"Indholdet er endnu ikke tilgængeligt",,"Text",,"All",,"Office Online Group",,""
"Indian Rupee Sign",,"Indisk Rupee-tegn",,"Text",,"All",,"Office Online Group",,""
"Windows Update {0} must be installed.",,"Windows Update {0} skal være installeret.",,"Text",,"All",,"Office Online Group",,""
"Add footer",,"Tilføj sidefod",,"Text",,"All",,"Office Online Group",,""
"Symbols",,"Symboler",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Letter I With Circumflex",,"Stort latinsk I med cirkumfleks",,"Text",,"All",,"Office Online Group",,""
"Hollow Bullet",,"Tomt punkttegn",,"Text",,"All",,"Office Online Group",,""
"Word Count: Hidden",,"Ordoptælling: skjult",,"Text",,"All",,"Office Online Group",,""
"Could not read settings from {0}. The destination is unreachable.",,"Indstillingerne fra {0} kunne ikke læses. Destinationen er ikke tilgængelig.",,"Text",,"All",,"Office Online Group",,""
"PDFs are not editable in {webappshort}",,"PDF-filer kan ikke redigeres i {webappshort}",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Letter I With Dot Above",,"Stort latinsk I med en prik over",,"Text",,"All",,"Office Online Group",,""
"{0} turned off track changes for everyone.",,"{0} har deaktiveret registrering af ændringer for alle.",,"Text",,"All",,"Office Online Group",,""
"The style name is too long.",,"Typografinavnet er for langt.",,"Text",,"All",,"Office Online Group",,""
"The assembly {0} has duplicates in the farm, please remove the duplicates with the Remove-OfficeWebAppsExcelUserDefinedFunction cmdlet.",,"Assemblyen {0} har dubletter i farmen. Fjerne dubletterne med Fjerne-OfficeWebAppsExcelUserDefinedFunction-cmdlet.",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Letter A With Circumflex",,"Stort latinsk A med cirkumfleks",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t save your comments because the {doctype} has a digital signature.",,"Vi beklager, men dine kommentarer kan ikke gemmes i {webappshort}, fordi denne/dette {doctype} har en digital signatur.",,"Text",,"All",,"Office Online Group",,""
"{0} is editing this paragraph",,"{0} redigerer dette afsnit",,"Text",,"All",,"Office Online Group",,""
"Changes can\'t be saved because of versioning requirements. Please use the document library to publish a major version before editing the {doctype}.",,"Ændringerne kan ikke gemmes, fordi kravene til versionsstyring ikke opfyldes. Brug dokumentbiblioteket til at publicere en overordnet version, inden du redigerer denne/dette {doctype}.",,"Text",,"All",,"Office Online Group",,""
"Automatic font color",,"Automatisk skriftfarve",,"Text",,"All",,"Office Online Group",,""
"{0} people left the {doctype}.",,"{0} personer har forladt denne/dette {doctype}.",,"Text",,"All",,"Office Online Group",,""
"Clear Tag",,"Fjern markeringen i mærket",,"Text",,"All",,"Office Online Group",,""
"We couldn\'t complete your search. Please try again.",,"Søgningen kunne ikke gennemføres. Prøv igen.",,"Text",,"All",,"Office Online Group",,""
"Insert File Printout",,"Indsæt filudskrift",,"Text",,"All",,"Office Online Group",,""
"Numbering: a., b., c., d.,",,"Nummerering: a., b., c., d.,",,"Text",,"All",,"Office Online Group",,""
"Click anywhere to start writing",,"Klik et vilkårligt sted for at begynde at skrive",,"Text",,"All",,"Office Online Group",,""
"Sky Blue",,"Himmelblå",,"Text",,"All",,"Office Online Group",,""
"Show Word Count",,"Vis ordoptælling",,"Text",,"All",,"Office Online Group",,""
"Keep",,"Behold",,"Text",,"All",,"Office Online Group",,""
"Could not complete the specified operation because the assembly {0} was not found",,"Den angivne handling kunne ikke fuldføres, fordi assemblyen {0} ikke blev fundet",,"Text",,"All",,"Office Online Group",,""
"Share with People",,"Del med brugere",,"Text",,"All",,"Office Online Group",,""
"Default Document",,"Standarddokument",,"Text",,"All",,"Office Online Group",,""
"In Front of Text",,"Foran teksten",,"Text",,"All",,"Office Online Group",,""
"Select Column",,"Markér kolonne",,"Text",,"All",,"Office Online Group",,""
"Black, Lighter 35%",,"Sort, 35% lysere",,"Text",,"All",,"Office Online Group",,""
"Heading 4",,"Overskrift 4",,"Text",,"All",,"Office Online Group",,""
"This {doctype} has been marked as final. Saving changes will remove that status.",,"Denne/dette {doctype} er blevet markeret som endelig. Hvis du gemmer ændringerne, fjernes denne status.",,"Text",,"All",,"Office Online Group",,""
"Heading 8",,"Overskrift 8",,"Text",,"All",,"Office Online Group",,""
"F:X",,"F:X",,"Text",,"All",,"Office Online Group",,""
"Edit Link...",,"Rediger link...",,"Text",,"All",,"Office Online Group",,""
"Align Right",,"Juster til højre",,"Text",,"All",,"Office Online Group",,""
"[Ruby]",,"[Rubinrød]",,"Text",,"All",,"Office Online Group",,""
"{0} people left the page.",,"{0} personer har forladt siden.",,"Text",,"All",,"Office Online Group",,""
"Accent 4",,"Farve 4",,"Text",,"All",,"Office Online Group",,""
"Grid Table 1 Light",,"Gittertabel 1 - lys",,"Text",,"All",,"Office Online Group",,""
"Table Tools",,"Tabelværktøjer",,"Text",,"All",,"Office Online Group",,""
"Accent 3",,"Farve 3",,"Text",,"All",,"Office Online Group",,""
"Editing first page header",,"Redigerer sidehoved på første side",,"Text",,"All",,"Office Online Group",,""
"Phone number Tag",,"Telefonnummermærke",,"Text",,"All",,"Office Online Group",,""
"No Spacing",,"Ingen afstand",,"Text",,"All",,"Office Online Group",,""
"Rich text content control paragraph",,"Tekstafsnit i Rich-indholdskontrolelement",,"Text",,"All",,"Office Online Group",,""
"Underline",,"Understregning",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t edit this {doctype} because it\'s currently checked out to someone else.",,"Vi beklager, men denne/dette {doctype} kan ikke redigere i {webappshort}, for den/det er tjekket ud af en anden.",,"Text",,"All",,"Office Online Group",,""
"Editing first page footer",,"Redigerer sidefod på første side",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter E With Grave",,"Lille latinsk e med accent grave",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter O With Grave",,"Lille latinsk o med accent grave",,"Text",,"All",,"Office Online Group",,""
"Show next comment",,"Vis den næste kommentar",,"Text",,"All",,"Office Online Group",,""
"Indent Before",,"Indryk før",,"Text",,"All",,"Office Online Group",,""
"There aren\'t any tracked changes in your {doctype}.",,"Der er ikke nogen registrerede ændringer i din {doctype}.",,"Text",,"All",,"Office Online Group",,""
"No bullets or numbering",,"Ingen punktopstilling eller nummerering",,"Text",,"All",,"Office Online Group",,""
"Setting EditingEnabled to TRUE. You should only do this if users of this {ProductName} have licenses that permit editing using {ProductNameShort}.",,"Angiver EditingEnabled til TRUE. Du bør kun gøre dette, hvis brugerne af {ProductName} har licenser, der tillader brug af {ProductNameShort}.",,"Text",,"All",,"Office Online Group",,""
"List Table 4",,"Listetabel 4",,"Text",,"All",,"Office Online Group",,""
"Web site to visit Tag",,"Mærke for websted, der skal besøges",,"Text",,"All",,"Office Online Group",,""
"The feature is available only for documents smaller than 20MB.",,"Funktionen er kun tilgængelig i dokumenter, der er mindre end 20 MB.",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t save your comments because this {doctype} is corrupt.",,"Vi beklager, men dine kommentarer kan ikke gemmes i {webappshort}, fordi denne/dette {doctype} er beskadiget.",,"Text",,"All",,"Office Online Group",,""
"Line Spacing Options...",,"Indstillinger for linjeafstand...",,"Text",,"All",,"Office Online Group",,""
"Orange, Darker 25%",,"Orange, 25% mørkere",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t open this {doctype} for commenting because it\'s been marked final.",,"Vi beklager, men denne/dette {doctype} kan ikke åbnes til kommentering i {webappshort}, fordi den er markeret som færdig.",,"Text",,"All",,"Office Online Group",,""
"Service Too Busy",,"Tjenesten er optaget",,"Text",,"All",,"Office Online Group",,""
"Press Ctrl F6 to Leave. Press Alt Shift A for Accessibility Help.",,"Tryk på Ctrl+F6 for at forlade. Tryk på Alt+Shift+A for hjælp til handicappede.",,"Text",,"All",,"Office Online Group",,""
"The specified certificate name matches more than one certificate. {ProductName} is unable to use encryption.",,"Det angivne certifikatnavn passer på mere end ét certifikat. {ProductName} kan ikke bruge kryptering.",,"Text",,"All",,"Office Online Group",,""
"Cannot set the ClipartEnabled parameter to True because the feature is deprecated. Please use the OnlinePictureEnabled parameter instead.",,"Parameteren ClipartEnabled kan ikke angives til Sand, fordi funktionen frarådes. Brug parameteren OnlinePictureEnabled i stedet for.",,"Text",,"All",,"Office Online Group",,""
"Password",,"Adgangskode",,"Text",,"All",,"Office Online Group",,""
"Thickness",,"Tykkelse",,"Text",,"All",,"Office Online Group",,""
"No video found with this address. Please try again.",,"Der blev ikke fundet en video med denne adresse. Prøv igen.",,"Text",,"All",,"Office Online Group",,""
"Continue",,"Fortsæt",,"Text",,"All",,"Office Online Group",,""
"This section name is too long.  Section names can\'t be more than 50 characters long.",,"Dette sektionsnavn er for langt. Sektionsnavne må ikke indeholde mere end 50 tegn.",,"Text",,"All",,"Office Online Group",,""
